id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,best_machine_prediction_name,best_machine_prediction_algorithm,best_machine_prediction_score,verified_by,participant_count,agreed_with_algorithm,agreed_with_user,determination_matches_machine_prediction,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_bbox,best_detection_width,best_detection_height,best_detection_capture_url
721260,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.2458275705575943,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.2458275705575943,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754847.jpg,"[3719.0, 1175.0, 3822.0, 1275.0]",103.0,100.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721261,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7845398187637329,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7845398187637329,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754848.jpg,"[1784.0, 103.0, 1863.0, 184.0]",79.0,81.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721262,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,185,Cydia pomonella,0.0880270004272461,False,Cydia pomonella,Quebec & Vermont Species Classifier - Apr 2024,0.0880270004272461,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754849.jpg,"[3407.0, 1092.0, 3488.0, 1219.0]",81.0,127.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721263,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8404805660247803,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8404805660247803,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754850.jpg,"[1368.0, 1354.0, 1440.0, 1451.0]",72.0,97.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721264,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,25,Endothenia hebesana,0.1472398340702057,False,Endothenia hebesana,Quebec & Vermont Species Classifier - Apr 2024,0.1472398340702057,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754851.jpg,"[260.0, 1865.0, 367.0, 1932.0]",107.0,67.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721265,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6471572518348694,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6471572518348694,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754852.jpg,"[3094.0, 1139.0, 3150.0, 1230.0]",56.0,91.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721266,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8770342469215393,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8770342469215393,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754853.jpg,"[183.0, 967.0, 258.0, 1057.0]",75.0,90.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721267,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8653092384338379,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8653092384338379,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754854.jpg,"[2882.0, 1495.0, 2979.0, 1585.0]",97.0,90.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721268,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6954,Drepana arcuata,0.12892502546310425,False,Drepana arcuata,Quebec & Vermont Species Classifier - Apr 2024,0.12892502546310425,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754855.jpg,"[893.0, 175.0, 1046.0, 350.0]",153.0,175.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721269,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7584974765777588,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7584974765777588,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754856.jpg,"[3622.0, 351.0, 3699.0, 438.0]",77.0,87.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721270,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.13013476133346558,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.13013476133346558,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754857.jpg,"[517.0, 2020.0, 597.0, 2146.0]",80.0,126.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721271,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,1215,Leucoma salicis,0.8178868293762207,False,Leucoma salicis,Quebec & Vermont Species Classifier - Apr 2024,0.8178868293762207,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754858.jpg,"[403.0, 509.0, 643.0, 818.0]",240.0,309.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721272,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.9036567807197571,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.9036567807197571,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754859.jpg,"[1420.0, 165.0, 1507.0, 244.0]",87.0,79.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721273,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.6886667013168335,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.6886667013168335,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754860.jpg,"[3704.0, 589.0, 3773.0, 703.0]",69.0,114.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721274,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.2255675196647644,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.2255675196647644,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754861.jpg,"[2743.0, 1260.0, 2828.0, 1381.0]",85.0,121.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721275,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8948935866355896,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8948935866355896,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754862.jpg,"[1350.0, 2065.0, 1411.0, 2151.0]",61.0,86.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721276,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8315926194190979,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8315926194190979,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754863.jpg,"[851.0, 864.0, 927.0, 947.0]",76.0,83.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721277,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4776,Cenopis pettitana,0.8734338283538818,False,Cenopis pettitana,Quebec & Vermont Species Classifier - Apr 2024,0.8734338283538818,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754864.jpg,"[3176.0, 1731.0, 3276.0, 1863.0]",100.0,132.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721278,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,42,Macaria signaria,0.1475643515586853,False,Macaria signaria,Quebec & Vermont Species Classifier - Apr 2024,0.1475643515586853,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754865.jpg,"[841.0, 1872.0, 1062.0, 2022.0]",221.0,150.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721279,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.17476104199886322,False,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.17476104199886322,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754866.jpg,"[3134.0, 1310.0, 3232.0, 1417.0]",98.0,107.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721280,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.84388667345047,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.84388667345047,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754867.jpg,"[124.0, 1088.0, 187.0, 1185.0]",63.0,97.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721281,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4775,Argyrotaenia velutinana,0.23683135211467743,False,Argyrotaenia velutinana,Quebec & Vermont Species Classifier - Apr 2024,0.23683135211467743,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754868.jpg,"[2992.0, 878.0, 3066.0, 1005.0]",74.0,127.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721282,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.8227061629295349,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.8227061629295349,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754869.jpg,"[3034.0, 583.0, 3140.0, 732.0]",106.0,149.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721283,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4776,Cenopis pettitana,0.7879970073699951,False,Cenopis pettitana,Quebec & Vermont Species Classifier - Apr 2024,0.7879970073699951,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754870.jpg,"[1347.0, 641.0, 1439.0, 765.0]",92.0,124.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721284,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8515602946281433,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8515602946281433,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754871.jpg,"[1095.0, 380.0, 1167.0, 477.0]",72.0,97.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721285,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6582,Choristoneura pinus,0.2582436501979828,False,Choristoneura pinus,Quebec & Vermont Species Classifier - Apr 2024,0.2582436501979828,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754872.jpg,"[2173.0, 412.0, 2281.0, 481.0]",108.0,69.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721286,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.10489612072706223,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.10489612072706223,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754873.jpg,"[1212.0, 705.0, 1326.0, 850.0]",114.0,145.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721287,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.32787230610847473,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.32787230610847473,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754874.jpg,"[389.0, 1076.0, 452.0, 1191.0]",63.0,115.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721288,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.47416701912879944,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.47416701912879944,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754875.jpg,"[2944.0, 420.0, 3005.0, 509.0]",61.0,89.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721289,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,5456,Catocala minuta,0.08379190415143967,False,Catocala minuta,Quebec & Vermont Species Classifier - Apr 2024,0.08379190415143967,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754876.jpg,"[3668.0, 88.0, 3740.0, 223.0]",72.0,135.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721290,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7622452974319458,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7622452974319458,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754877.jpg,"[1217.0, 1481.0, 1287.0, 1566.0]",70.0,85.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721291,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.2492319792509079,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.2492319792509079,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754878.jpg,"[3285.0, 751.0, 3352.0, 873.0]",67.0,122.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721292,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6405062079429626,False,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6405062079429626,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754879.jpg,"[1183.0, 630.0, 1250.0, 724.0]",67.0,94.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
721293,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4770,Argyrotaenia quadrifasciana,0.07304631173610687,False,Argyrotaenia quadrifasciana,Quebec & Vermont Species Classifier - Apr 2024,0.07304631173610687,,0,,,True,1,2022-07-23 04:41:02,2022-07-23 04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754880.jpg,"[3926.0, 404.0, 4003.0, 534.0]",77.0,130.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg
